,train_loss,val_loss,PSNR
0,0.00016151373249012976,0.0018780504189431666,25.234756469726562
1,0.00014995576412766241,0.00015152388175483793,25.234756469726562
2,0.0001488724682305474,0.0001495549718150869,25.234756469726562
3,0.00014824121739366093,0.00015037147144321352,25.234756469726562
4,0.00014779814023058863,0.000147984208422713,25.234756469726562
5,0.0001474382020707708,0.0001477344163460657,25.234756469726562
6,0.00014716275555547327,0.0001477214513346553,25.234756469726562
7,0.00014691747062606738,0.00014718251812737435,25.234756469726562
8,0.00014673261609277687,0.00014738954741042108,25.234756469726562
9,0.00014652780089527369,0.00014676360844168812,25.234756469726562
10,0.00014638868078473025,0.0001473457582294941,25.234756469726562
11,0.000146257001592312,0.00014638480474241078,25.234756469726562
12,0.00014617611170979216,0.00014707473216112702,25.234756469726562
13,0.00014607543132733554,0.00014661187415476888,25.234756469726562
14,0.0001459789496671874,0.00014613757478073238,25.234756469726562
15,0.000145917950803414,0.00014612707365304232,25.234756469726562
16,0.0001458567393361591,0.0001462870817631483,25.234756469726562
17,0.00014577194468001834,0.0001461692315293476,25.234756469726562
18,0.00014573604150791653,0.00014597205915488302,25.234756469726562
19,0.00014567363888490944,0.00014610525888856502,25.234756469726562
