,train_loss,val_loss,PSNR
0,0.0001687934273853898,0.0041415971912443636,25.219635009765625
1,0.00015065152089809998,0.0001532643270213157,25.219635009765625
2,0.0001494621540827211,0.00015154411147814243,25.219635009765625
3,0.000148898965731496,0.00014905737303197385,25.219635009765625
4,0.00014849937604740262,0.00014891515346243978,25.219635009765625
5,0.0001481718494964298,0.00014862274874467404,25.219635009765625
6,0.0001479103081044741,0.00014931779589969665,25.219635009765625
7,0.00014771434020949528,0.00014815635171253234,25.219635009765625
8,0.00014751122711459175,0.00014784161541610955,25.219635009765625
9,0.0001473472457670141,0.00014826869603712113,25.219635009765625
10,0.00014710579357924872,0.0001477867377921939,25.219635009765625
11,0.00014696032818173988,0.00014723359425552188,25.219635009765625
12,0.00014679261104902252,0.00014704905746039002,25.219635009765625
13,0.00014670326028135605,0.00014746489815879613,25.219635009765625
14,0.00014662285181693733,0.00014682563939131797,25.219635009765625
15,0.00014649557755328714,0.0001466606909641996,25.219635009765625
16,0.0001464349836402107,0.00014683070194441826,25.219635009765625
17,0.0001463360394758638,0.00014662859071977436,25.219635009765625
18,0.00014628024895209818,0.00014678253810852766,25.219635009765625
19,0.0001462329240399413,0.00014642208621371537,25.219635009765625
