,train_loss,val_loss,PSNR
0,0.0001655487590120174,0.0032439322836697103,25.25356674194336
1,0.0001502913042495493,0.00015195139234419912,25.25356674194336
2,0.0001489988446177449,0.0001495751705020666,25.25356674194336
3,0.00014826511446153746,0.00014868909728247672,25.25356674194336
4,0.00014779428003821522,0.000148179078171961,25.25356674194336
5,0.00014739172141999007,0.00014781068253796547,25.25356674194336
6,0.00014708939990377984,0.00014771200472023338,25.25356674194336
7,0.00014683460888336412,0.00014755937985610218,25.25356674194336
8,0.00014665934537770226,0.0001472709232708439,25.25356674194336
9,0.00014649955498753116,0.00014705685682129115,25.25356674194336
10,0.00014639151691808364,0.00014689716226421297,25.25356674194336
11,0.0001462842415261548,0.0001466050917748362,25.25356674194336
12,0.00014618967157439328,0.00014714405105914922,25.25356674194336
13,0.00014610709964763373,0.00014688640367239715,25.25356674194336
14,0.00014603383961948565,0.00014652712801471352,25.25356674194336
15,0.00014598200364853255,0.0001463702922919765,25.25356674194336
16,0.00014589701823424547,0.0001465388219570741,25.25356674194336
17,0.00014583766564610413,0.00014644256010651587,25.25356674194336
18,0.00014577264673425815,0.00014631549804471433,25.25356674194336
19,0.00014576381988590584,0.00014613997729029507,25.25356674194336
