,train_loss,val_loss,PSNR
0,0.00016309220078401267,0.002329899521917105,25.2387638092041
1,0.00015063212707755157,0.00015133944610133768,25.2387638092041
2,0.00014951617551269008,0.00014976741878781468,25.2387638092041
3,0.00014887164217070677,0.0001498363260179758,25.2387638092041
4,0.0001483155061432626,0.0001481825332622975,25.2387638092041
5,0.00014785475415410475,0.00014816710511222483,25.2387638092041
6,0.000147507134109037,0.00014769674818962812,25.2387638092041
7,0.00014722926443209872,0.000147464674199,25.2387638092041
8,0.0001470286235853564,0.00014724551348481327,25.2387638092041
9,0.00014683986526797525,0.0001469321827404201,25.2387638092041
10,0.00014673105960246176,0.00014659311540890486,25.2387638092041
11,0.00014660600492497907,0.00014668494656216354,25.2387638092041
12,0.00014651682546245866,0.00014641788883600385,25.2387638092041
13,0.00014643199731362983,0.00014640875565819444,25.2387638092041
14,0.00014633506154059433,0.00014672125247307122,25.2387638092041
15,0.00014625926800072194,0.00014616950964555143,25.2387638092041
16,0.0001462216838321183,0.0001461105678929016,25.2387638092041
17,0.00014614481940516272,0.00014618083836976438,25.2387638092041
18,0.000146113981626695,0.0001462407265556976,25.2387638092041
19,0.0001460327888664324,0.00014603906590491533,25.2387638092041
