,train_loss,val_loss,PSNR
0,0.002068852333165705,0.0020265819370746613,23.213165283203125
1,0.0002054301771800965,0.00021566081382334233,23.213165283203125
2,0.0001973836929537356,0.00019950419198721647,23.213165283203125
3,0.0001932870619930327,0.00019481273014098407,23.213165283203125
4,0.00019030293868854643,0.00018997989874333144,23.213165283203125
5,0.00018158433507196607,0.00018144333548843862,23.213165283203125
6,0.00017453007968142628,0.00017848628973588348,23.213165283203125
7,0.0001705894934013486,0.0001738422972150147,23.213165283203125
8,0.0001687125809956342,0.00016779061229899527,23.213165283203125
9,0.00016774387361947446,0.00016571568055078387,23.213165283203125
