,train_loss,val_loss,PSNR
0,0.0008122920219320804,0.004046267837285996,12.666641235351562
1,0.000743511572573334,0.0007453237969428301,12.666641235351562
2,0.0007422660405281931,0.0007454165030270815,12.666641235351562
3,0.0007419574807398021,0.0007422643173485994,12.666641235351562
4,0.0007421998194418847,0.0007418310629203915,12.666641235351562
5,0.000741948216711171,0.0007419718522578478,12.666641235351562
6,0.0007421149175614118,0.0007422382486984134,12.666641235351562
7,0.0007420782033354044,0.0007419160272926092,12.666641235351562
8,0.0007421148634515703,0.000742017568089068,12.666641235351562
9,0.000741956190019846,0.000742254420556128,12.666641235351562
10,0.0007420813806820661,0.0007423303993418813,12.666641235351562
11,0.0007421209659194574,0.0007429675897583365,12.666641235351562
12,0.0007419520095922053,0.0007433667290955782,12.666641235351562
13,0.0007419915075879544,0.0007441379470750689,12.666641235351562
14,0.0007420292766299099,0.0007419629169628024,12.666641235351562
15,0.0007421100781764836,0.000742545879073441,12.666641235351562
16,0.0007420351137407124,0.0007433392351493239,12.666641235351562
17,0.000742040933901444,0.0007419219048693777,12.666641235351562
18,0.0007420005534309893,0.0007432179499417544,12.666641235351562
19,0.0007420627036131918,0.0007420986836776137,12.666641235351562
